20160223†1:55PM UTC,United Airlines nears second deal for single-aisle jets from Boeing -WSJ,http://www.reuters.com/article/ual-boeing-idUSL2N1611DO,,
20160223†2:16AM UTC,BRIEF-SunExpress exercises option for 10 Boeing 737 MAX aircraft,http://www.reuters.com/article/idUSI7N11B01P,,
20160224†6:08PM UTC,UPDATE 1-FAA proposes fix for Boeing 787 Dreamliner,http://www.reuters.com/article/boeing-faa-idUSL3N1626BW,,
20160224†2:24PM UTC,FAA proposes fix for Boeing 787 Dreamliner,http://www.reuters.com/article/boeing-faa-idUSL3N1625DY,,
20160225†7:28PM UTC,Boeing names Caret to replace head of defense unit,http://www.reuters.com/article/us-boeing-defense-idUSKCN0VY014,,
20160225†7:21PM UTC,UPDATE 3-Boeing names Caret to replace head of defense unit,http://www.reuters.com/article/boeing-defense-idUSL2N1632E1,,
20160225†4:23PM UTC,Boeing names Caret to replace head of defense unit,http://www.reuters.com/article/boeing-defense-idUSL2N1632D5,,
20160225†10:55AM UTC,BRIEF-Airbus does not expect wide order lead over Boeing to last,http://www.reuters.com/article/idUSP6N12L01I,,
20160226†5:15PM UTC,UPDATE 2-Boeing to skip legal challenge to Northrop bomber deal-source,http://www.reuters.com/article/boeing-northrop-grumman-bomber-idUSL2N1642G3,,
20160226†4:26PM UTC,Boeing to skip legal challenge to Northrop bomber deal-source,http://www.reuters.com/article/boeing-northrop-grumman-bomber-idUSL2N1642F3,,
20160228†4:38AM UTC,Exclusive: Boeing plans layoffs for airplane engineers,http://www.reuters.com/article/us-boeing-layoffs-idUSKCN0VZ2U2,,
20160301†7:24PM UTC,"Westjet talking with Boeing, Airbus on replacement for 767s",http://www.reuters.com/article/westjet-planes-idUSL2N16900P,,
20160301†1:34PM UTC,BRIEF-Boeing exec says new jet programs on track,http://www.reuters.com/article/idUSP6N12L01N,,
20160302†11:12PM UTC,Boeing exec says new mid-market is 'tough business case',http://www.reuters.com/article/us-aircraft-istat-midmarket-idUSKCN0W409T,,
20160302†11:03PM UTC,UPDATE 1-Boeing exec says new mid-market is 'tough business case',http://www.reuters.com/article/aircraft-istat-midmarket-idUSL8N1696G9,,
20160302†1:00PM UTC,Boeing exec says new mid-market is 'tough business case',http://www.reuters.com/article/aircraft-istat-midmarket-idUSL8N1695EF,,
20160302†12:18PM UTC,FAA orders checks on fuel valves in Boeing planes,http://www.reuters.com/article/us-boeing-faa-idUSKCN0W354D,,
20160302†12:16PM UTC,UPDATE 1-FAA orders checks on fuel valves in Boeing planes,http://www.reuters.com/article/boeing-faa-idUSL3N169539,,
20160302†11:23AM UTC,FAA adopts new airworthiness directive for Boeing planes,http://www.reuters.com/article/boeing-faa-idUSL3N16952E,,
20160302†11:22AM UTC,BRIEF-Federal Aviation Administration adopts new airworthiness directive for Boeing planes,http://www.reuters.com/article/idUSFWN16903M,,
20160303†5:00PM UTC,"U.S. Navy's 'unfunded priorities' list has Boeing, Lockheed fighters",http://www.reuters.com/article/us-usa-navy-budget-idUSKCN0W42G0,,
20160303†4:50PM UTC,"UPDATE 1-U.S. Navy's 'unfunded priorities' list has Boeing, Lockheed fighters",http://www.reuters.com/article/usa-navy-budget-idUSL2N16A29S,,
20160303†1:43PM UTC,"U.S. Navy's 'unfunded priorities' list has Boeing, Lockheed fighters",http://www.reuters.com/article/usa-navy-budget-idUSL2N16A1BV,,
20160303†12:24PM UTC,Mozambique plane debris believed to be from Boeing 777: Malaysia minister,http://www.reuters.com/article/us-malaysia-mh-idUSKCN0W421X,,
20160303†12:22PM UTC,UPDATE 2-Mozambique plane debris believed to be from Boeing 777 - Malaysia minister,http://www.reuters.com/article/malaysia-mh-idUSL8N16A4IJ,,
20160303†10:57AM UTC,Malaysia says high possibility that debris in Mozambique belongs to a Boeing 777,http://www.reuters.com/article/malaysia-mh-idUSL3N16A4LP,,
20160305†7:46AM UTC,Iran invites Boeing to talk about plane purchases: State TV,http://www.reuters.com/article/us-iran-trade-boeing-idUSKCN0W61F4,,
20160305†7:39AM UTC,Iran invites Boeing to talk about plane purchases - State TV,http://www.reuters.com/article/iran-trade-boeing-idUSL8N16C2D9,,
20160308†1:36AM UTC,BRIEF-Solvay and Boeing extend supply contract,http://www.reuters.com/article/idUSFWN16D03B,,
20160309†8:33AM UTC,United Airlines to buy 25 single-aisle Boeing aircraft,http://www.reuters.com/article/us-unitedairlines-order-boeing-idUSKCN0WA1OP,,
20160309†8:31AM UTC,UPDATE 1-United Airlines to buy 25 single-aisle Boeing aircraft,http://www.reuters.com/article/unitedairlines-order-boeing-idUSL4N16G48T,,
20160309†7:49AM UTC,United Airlines to buy 25 more narrowbody aircraft from Boeing,http://www.reuters.com/article/unitedairlines-order-boeing-idUSL4N16G487,,
20160310†8:10AM UTC,Amazon to lease 20 Boeing aircraft for cargo delivery,http://www.reuters.com/article/air-transport-sr-amazoncom-idUSL4N16H3ZZ,,
20160318†11:34AM UTC,"BRIEF-Boeing says Michael Arthur appointed President, Boeing Europe",http://www.reuters.com/article/idUSFWN16P0DW,,
20160318†11:09AM UTC,"BRIEF-Boeing says two new orders for the week through March 15, 2016",http://www.reuters.com/article/idUSFWN16P0DO,,
20160318†9:35AM UTC,"Boeing, Airbus eye Indian growth amid fears of global slowdown",http://www.reuters.com/article/us-airshow-india-boeing-airbus-group-idUSKCN0WJ18P,,
20160318†9:33AM UTC,"AIRSHOW-Boeing, Airbus eye Indian growth amid fears of global slowdown",http://www.reuters.com/article/airshow-india-boeing-airbus-idUSL3N16P3UP,,
20160318†6:20AM UTC,"AIRSHOW-Boeing, Airbus eye Indian growth as fears of global slowdown mount",http://www.reuters.com/article/airshow-india-boeing-airbus-group-idUSL5N16N5UY,,
20160319†3:12PM UTC,BRIEF-Boeing CEO Dennis Muilenburg's 2015 total compensation was $13.2 mln,http://www.reuters.com/article/idUSFWN16Q0KI,,
20160323†3:36AM UTC,"BRIEF-Boeing, Pegasus Airlines announce order for five next-generation 737-800s",http://www.reuters.com/article/idUSASC08HPO,,
20160325†11:04AM UTC,"BRIEF-Boeing says 11 new orders for the week through March 22, 2016",http://www.reuters.com/article/idUSFWN16W0MN,,
20160326†6:08PM UTC,UPDATE 1-U.S. approves $3.2 bln sale of Boeing P-8A patrol planes to UK,http://www.reuters.com/article/boeing-uk-idUSL2N16X0SZ,,
20160326†5:42PM UTC,U.S. approves $3.2 bln sale of Boeing P-8A patrol planes to UK,http://www.reuters.com/article/boeing-uk-idUSL2N16X0SR,,
20160326†4:16PM UTC,"BRIEF-U.S. Government approves UK's $3.2 billion deal for 9 Boeing surveillance planes - CNBC, citing DJ",http://www.reuters.com/article/idUSFWN16W0QG,,
20160327†3:47AM UTC,U.S. approves $3.2 billion sale of Boeing P-8A patrol planes to UK,http://www.reuters.com/article/us-boeing-uk-idUSKCN0WR1IR,,
20160330†9:37AM UTC,Latin America's airline fleet to triple in next 20 years -Boeing,http://www.reuters.com/article/boeing-latam-idUSL2N1710G2,,
20160331†7:03PM UTC,"Boeing plans to cut up to 8,000 airplane jobs: sources",http://www.reuters.com/article/us-boeing-redundancies-idUSKCN0WW0AF,,
20160331†7:00PM UTC,"UPDATE 3-Boeing plans to cut up to 8,000 airplane jobs -sources",http://www.reuters.com/article/boeing-redundancies-idUSL3N17225K,,
20160331†1:00AM UTC,"Boeing says it will cut about 4,000 jobs by mid-2016",http://www.reuters.com/article/boeing-redundancies-idUSL3N1721NO,,
20160401†9:05PM UTC,Exclusive: Boeing takes spare-part making from Spirit AeroSystems,http://www.reuters.com/article/us-boeing-spirit-idUSKCN0WY360,,
20160401†8:11PM UTC,Boeing tanker issue may delay U.S. production decision-Air Force,http://www.reuters.com/article/boeing-tanker-idUSL2N1732GE,,
20160401†5:26PM UTC,Boeing wins $326 million U.S. Air Force deal for smart bomb kits,http://www.reuters.com/article/us-boeing-bombs-idUSKCN0WX2T9,,
20160401†5:22PM UTC,Boeing wins $326 mln U.S. Air Force deal for smart bomb kits,http://www.reuters.com/article/boeing-bombs-idUSL2N173233,,
20160401†11:12AM UTC,BRIEF-Boeing books ten new orders for week through March 29,http://www.reuters.com/article/idUSFWN1730PW,,
20160401†7:50AM UTC,Why Boeing's cutting jobs as orders soar,http://www.reuters.com/news/video/videoStory?storyID=117418245,,
20160402†4:49PM UTC,Spirit says spare parts work Boeing revoked is minimal,http://www.reuters.com/article/us-spirit-aerosystm-boeing-idUSKCN0WY5KY,,
20160402†4:46PM UTC,UPDATE 2-Spirit says spare parts work Boeing revoked is minimal,http://www.reuters.com/article/spirit-aerosystm-boeing-idUSL2N1741AF,,
20160402†11:54AM UTC,Spirit says spare parts business lost to Boeing are small component of it,http://www.reuters.com/article/spirit-aerosystm-boeing-idUSL2N17418Z,,
20160405†6:34PM UTC,Exclusive: Boeing to buy directly from new 737 aircraft seat maker,http://www.reuters.com/article/us-boeing-supplies-idUSKCN0X12AO,,
20160406†6:17PM UTC,Boeing wins contract for 11 P-8A aircraft,http://www.reuters.com/article/us-usa-boeing-contract-idUSKCN0X22Q3,,
20160406†6:17PM UTC,Boeing awarded $275 million contract for ground-based space work,http://www.reuters.com/article/us-usa-boeing-space-idUSKCN0X22R3,,
20160406†6:14PM UTC,Boeing awarded $275 mln contract for ground-based space work,http://www.reuters.com/article/usa-boeing-space-idUSL2N17826M,,
20160406†12:07PM UTC,"B/E Aerospace, Zodiac shares fall as Boeing hires new seat maker",http://www.reuters.com/article/boeing-supplies-reaction-idUSL2N1780W4,,
20160407†10:07AM UTC,"CORRECTED-UPDATE 1-B/E Aerospace, Zodiac shares fall as Boeing hires new seat maker",http://www.reuters.com/article/boeing-supplies-reaction-idUSL2N1781FV,,
20160407†9:52AM UTC,Eleven Boeing workers arrested in South Carolina for tax evasion,http://www.reuters.com/article/us-boeing-workers-arrests-idUSKCN0X31OZ,,
20160407†9:46AM UTC,Eleven Boeing workers arrested in South Carolina for tax evasion,http://www.reuters.com/article/boeing-workers-arrests-idUSL3N1793J9,,
20160408†5:52PM UTC,Boeing CEO says sales at risk due to U.S. EXIM paralysis,http://www.reuters.com/article/us-boeing-exim-idUSKCN0X4288,,
20160408†5:24PM UTC,Boeing wins $922 million Pentagon deal for 117 Apache helicopters,http://www.reuters.com/article/us-boeing-pentagon-helicopters-idUSKCN0X42R7,,
20160408†5:24PM UTC,"Boeing lands four orders for 747-8 Freighter, first of the year",http://www.reuters.com/article/us-boeing-orders-idUSKCN0X42RB,,
20160408†5:14PM UTC,"Boeing lands four orders for 747-8 Freighter, first of the year",http://www.reuters.com/article/boeing-orders-idUSL2N17A223,,
20160408†5:12PM UTC,Boeing wins $922 mln Pentagon deal for 117 Apache helicopters,http://www.reuters.com/article/boeing-pentagon-helicopters-idUSL2N17A23C,,
20160408†3:14PM UTC,UPDATE 3-Boeing CEO says sales at risk due to U.S. EXIM paralysis,http://www.reuters.com/article/boeing-exim-idUSL2N17A11E,,
20160408†1:53PM UTC,"Senator Graham open to selling Boeing F-18 to Kuwait, Qatar",http://www.reuters.com/article/us-usa-mideast-jets-idUSKCN0X42F3,,
20160408†1:49PM UTC,"Senior U.S. senator open to selling Boeing F-18 to Kuwait, Qatar",http://www.reuters.com/article/usa-mideast-jets-idUSL2N17A1EG,,
20160408†11:25AM UTC,BRIEF-Boeing says Q1 Total Commercial Airplanes Programs Deliveries were 176,http://www.reuters.com/article/idUSFWN17A0LJ,,
20160408†11:24AM UTC,Boeing delivers 176 commercial airplanes,http://www.reuters.com/article/boeing-deliveries-idUSL3N17A4FE,,
20160408†11:12AM UTC,Boeing CEO says sales at risk due to Export-Import paralysis,http://www.reuters.com/article/boeing-exim-idUSL2N17A0X4,,
20160408†11:04AM UTC,BRIEF-Boeing co says 17 new orders for week through April 5,http://www.reuters.com/article/idUSFWN17A0NB,,
20160412†2:27PM UTC,U.S. planemaker Boeing discusses sales in Iran,http://www.reuters.com/article/us-iran-boeing-sales-idUSKCN0X826P,,
20160412†2:23PM UTC,UPDATE 1-U.S. planemaker Boeing discusses sales in Iran,http://www.reuters.com/article/iran-boeing-sales-idUSL5N17E4SZ,,
20160412†1:48PM UTC,U.S. planemaker Boeing discusses sales in Iran,http://www.reuters.com/article/iran-boeing-sales-idUSL5N17E4QN,,
20160412†1:30PM UTC,GE begins testing GE9X engine for Boeing 777X planes,http://www.reuters.com/article/ge-ge9x-boeing-idUSL3N17E485,,
20160412†10:40AM UTC,UPDATE 1-Airbus lags Boeing in first-quarter order race,http://www.reuters.com/article/airbus-boeing-orders-idUSL5N17E3FB,,
20160412†8:10AM UTC,"Airbus wins 32 orders in Jan-March, lags Boeing",http://www.reuters.com/article/airbus-boeing-orders-idUSL5N17A5MY,,
20160415†9:20AM UTC,"BRIEF-Boeing says Co, army to remanufacture 117 helicopters",http://www.reuters.com/article/idUSFWN17H0CV,,
20160415†9:01AM UTC,Boeing wins U.S. Army helicopter deal worth $1.5 billion,http://www.reuters.com/article/us-boeing-helicopters-idUSKCN0XB1L5,,
20160415†8:48AM UTC,Boeing wins U.S. Army helicopter deal worth $1.5 billion,http://www.reuters.com/article/boeing-helicopters-idUSL2N17H0NW,,
20160419†7:52PM UTC,"U.S. poised to approve Boeing fighter jet sales to Qatar, Kuwait",http://www.reuters.com/article/us-boeing-mideast-gulf-idUSKCN0XF2KU,,
20160419†7:48PM UTC,"UPDATE 1-U.S. poised to approve Boeing fighter jet sales to Qatar, Kuwait",http://www.reuters.com/article/boeing-mideast-gulf-idUSL2N17L28D,,
20160419†3:36PM UTC,"U.S. poised to approve Boeing fighter jet sales to Qatar, Kuwait",http://www.reuters.com/article/boeing-mideast-gulf-idUSL2N17L14B,,
20160419†10:40AM UTC,Norwegian Air CEO eyes new Boeing Dreamliners after U.S. permit,http://www.reuters.com/article/norwegian-air-usa-boeing-idUSO9N145010,,
20160420†8:05AM UTC,Textron says it wins Boeing 777X flight simulator contract ,http://www.reuters.com/article/us-boeing-textron-idUSKCN0XG1H3,,
20160420†8:00AM UTC,Textron says it wins Boeing 777X flight simulator contract,http://www.reuters.com/article/boeing-textron-idUSL2N17L1ZI,,
20160422†5:56PM UTC,"Boeing mulls new 737 jet variant, airlines interested",http://www.reuters.com/article/us-southwest-boeing-idUSKCN0XI2I4,,
20160422†5:55PM UTC,"UPDATE 2-Boeing mulls new 737 jet variant, airlines interested",http://www.reuters.com/article/southwest-boeing-idUSL2N17O1M4,,
20160422†2:49PM UTC,CORRECTED-UPDATE 1-Southwest would consider new variant of Boeing 737 jet -COO,http://www.reuters.com/article/southwest-boeing-idUSL2N17O1EZ,,
20160422†2:14PM UTC,Southwest would consider a new variant of Boeing 737 jet - COO,http://www.reuters.com/article/southwest-boeing-idUSL2N17O16W,,
20160422†3:24AM UTC,Norwegian Air CEO says may order extra 10 Dreamliners from Boeing,http://www.reuters.com/article/norwegian-air-boeing-dreamliners-idUSO9N15P02D,,
20160423†3:16PM UTC,FAA orders fix for GE engines on up to 150 Boeing 787 jets,http://www.reuters.com/article/us-ge-boeing-engines-idUSKCN0XJ2FJ,,
20160423†3:14PM UTC,UPDATE 1-U.S. FAA orders fix for GE engines on up to 150 Boeing 787 jets,http://www.reuters.com/article/ge-boeing-engines-idUSL2N17P1GR,,
20160423†2:31PM UTC,U.S. FAA orders fix for GE engines on up to 150 Boeing 787 jets,http://www.reuters.com/article/ge-boeing-engines-idUSL2N17P1FF,,
20160426†4:54PM UTC,BRIEF-Ballard Power Systems unit demonstrates UAV propulsion system with Boeing Insitu,http://www.reuters.com/article/idUSFWN17S0TX,,
20160426†11:26AM UTC,Qatar Airways talks to Boeing after more Airbus A320 problems ,http://www.reuters.com/article/us-qatar-airlines-airbus-group-idUSKCN0XM1IA,,
20160426†9:55AM UTC,UPDATE 1-Qatar Airways talks to Boeing after more Airbus A320 problems,http://www.reuters.com/article/qatar-airlines-airbus-group-idUSL5N17S3NK,,
20160426†9:24AM UTC,Qatar Airways talks to Boeing after further Airbus A320 problems -CEO,http://www.reuters.com/article/qatar-airlines-airbus-group-idUSD5N17E012,,
20160427†3:56PM UTC,Boeing's new chief faces concern over potential charges,http://www.reuters.com/article/us-boeing-results-preview-idUSKCN0XN2L3,,
20160427†5:56AM UTC,China Southern says unit Xiamen agrees to buy 10 Boeing jets for $847 mln,http://www.reuters.com/article/csn-order-boeing-idUSL3N17T35A,,
20160427†4:59AM UTC,BRIEF-China Southern Airlines's unit Xiamen Airlines buys Boeing aircrafts,http://www.reuters.com/article/idUSL3N17T30K,,
20160428†7:27PM UTC,UPDATE 2-SpaceX breaks Boeing-Lockheed monopoly on military space launches,http://www.reuters.com/article/space-spacex-launch-idUSL2N17U2O5,,
20160428†6:24PM UTC,SpaceX breaks Boeing-Lockheed monopoly on military space launches,http://www.reuters.com/article/space-spacex-launch-idUSL2N17U2LG,,
20160428†2:39PM UTC,Boeing says airline requests for delivery changes at historic lows,http://www.reuters.com/article/us-boeing-results-ceo-idUSKCN0XO209,,
20160428†2:39PM UTC,"Boeing profit takes hit from tanker, 747; outlook unchanged ",http://www.reuters.com/article/us-boeing-results-idUSKCN0XO1B8,,
20160428†2:36PM UTC,"UPDATE 3-Boeing profit takes hit from tanker, 747; outlook unchanged",http://www.reuters.com/article/boeing-results-idUSL3N17U3VW,,
20160428†12:58PM UTC,UPDATE 1-Boeing says airline requests for delivery changes at historic lows,http://www.reuters.com/article/boeing-results-ceo-idUSL2N17U1HE,,
20160428†11:53AM UTC,Boeing says airline requests for delivery changes at historic lows,http://www.reuters.com/article/boeing-results-ceo-idUSL2N17U12L,,
20160428†10:07AM UTC,Boeing short sales up 1.4 percent amid concerns about charges,http://www.reuters.com/article/us-boeing-shortsales-idUSKCN0XO17T,,
20160428†10:00AM UTC,UPDATE 1-Boeing short sales up 1.4 percent amid concerns about charges,http://www.reuters.com/article/boeing-shortsales-idUSL2N17U0PN,,
20160428†8:09AM UTC,BRIEF-Boeing reports Q1 non-GAAP share $1.74,http://www.reuters.com/article/idUSASC08LPH,,
20160428†7:37AM UTC,Boeing's profit hit by tanker charge,http://www.reuters.com/article/boeing-results-idUSL3N17T4T8,,
20160428†7:06AM UTC,Boeing short sales rise 1.4 percent to 27.4 million shares,http://www.reuters.com/article/boeing-shortsales-idUSL2N17U0E4,,
20160428†6:29AM UTC,UPDATE 1-Saudi's Flynas to decide on Boeing vs Airbus order by early June,http://www.reuters.com/article/flynas-airlines-orders-idUSL5N17U2R9,,
20160428†4:44AM UTC,Saudi's Flynas to decide on Boeing vs Airbus order by Ramadan - CEO,http://www.reuters.com/article/flynas-airlines-orders-idUSD5N17E01G,,
20160429†11:58AM UTC,"BRIEF-Boeing received 10 new orders for weak through April 26, 2016",http://www.reuters.com/article/idUSFWN17V1B2,,
20160429†11:11AM UTC,"BRIEF-Boeing, China Eastern Airlines finalize order for 15 787-9 dreamliners",http://www.reuters.com/article/idUSASD08FUK,,
20160429†6:04AM UTC,SpaceX breaks Boeing-Lockheed monopoly on military space launches,http://www.reuters.com/article/us-space-spacex-launch-idUSKCN0XO2TC,,
20160430†10:42AM UTC,BRIEF-Fitch affirms Boeing and Boeing Capital at 'A/F1',http://www.reuters.com/article/idUSFWN17W1E9,,
20160430†3:08AM UTC,BRIEF-Boeing to deliver six 777-300ers and 20 next-generation 737-800s to Turkish Airlines,http://www.reuters.com/article/idUSFWN17W0BI,,
20160503†5:54PM UTC,BRIEF-Boeing declares quarterly div of $1.09,http://www.reuters.com/article/idUSFWN17Z0XS,,
20160503†9:07AM UTC,BRIEF-Boeing says flight testing for 737 max is on schedule with three test airplanes having completed more than 100 flights combined,http://www.reuters.com/article/idUSFWN17Z081,,
20160504†1:26PM UTC,BRIEF-Air France to take Boeing 787s from autumn 2016,http://www.reuters.com/article/idUSL5N1806CS,,
20160506†6:42PM UTC,Environmental case against Boeing belongs in state court - 9th Circuit,http://www.reuters.com/article/environment-boeing-idUSL2N1822CW,,
20160506†6:30PM UTC,"BRIEF-Boeing says Vice Chairman Raymond Conner sold 8,109 shares at average price of $132.09/shr",http://www.reuters.com/article/idUSFWN18219R,,
20160506†11:03AM UTC,BRIEF-Boeing co says 16 new orders for the week through May 2,http://www.reuters.com/article/idUSFWN18214P,,
20160511†1:24AM UTC,"Machinists vote to strike at Triumph plant supplying Boeing, Airbus",http://www.reuters.com/article/us-triumph-group-strike-vote-idUSKCN0Y108X,,
20160511†1:23AM UTC,"UPDATE 3-Machinists vote to strike at Triumph plant supplying Boeing, Airbus",http://www.reuters.com/article/triumph-group-strike-vote-idUSL2N18704O,,
20160512†1:56PM UTC,"Boeing outlines strategy to raise profits, but omits some details",http://www.reuters.com/article/boeing-conference-idUSL2N188168,,
20160512†9:10AM UTC,"Boeing, Lockheed to stay out of Denmark meeting on jets -Danish MP",http://www.reuters.com/article/denmark-defence-idUSL5N1884U6,,
20160513†11:29AM UTC,"BRIEF-Boeing says 9 new orders for week through May 10, 2016, including 8 conversions",http://www.reuters.com/article/idUSFWN1890WL,,
20160514†11:19AM UTC,"Boeing aims to hike revenue and profits, smooth out cyclical pattern",http://www.reuters.com/article/us-boeing-conference-idUSKCN0Y228W,,
20160514†8:49AM UTC,"BRIEF-Boeing includes AstroNova's ToughWriter 5 in catalog for B737NG, B737 MAX",http://www.reuters.com/article/idUSFWN18A0VJ,,
20160516†11:45PM UTC,"BOC Aviation's $1.1 billion IPO counts CIC, Boeing among investors",http://www.reuters.com/article/us-boc-aviation-ipo-idUSKCN0Y7038,,
20160516†11:42PM UTC,"UPDATE 1-BOC Aviation's $1.1 bln IPO counts CIC, Boeing among investors",http://www.reuters.com/article/boc-aviation-ipo-idUSL3N18D158,,
20160516†9:06PM UTC,"CIC, Boeing, among 11 cornerstone investors in BoC Aviation IPO -IFR",http://www.reuters.com/article/boc-aviation-ipo-idUSL3N18D03T,,
20160517†10:03AM UTC,BRIEF-Boeing files for senior notes offering of up to $1 bln,http://www.reuters.com/article/idUSFWN18D0KV,,
20160517†1:13AM UTC,Boeing's 787 Dreamliner faces new challenge: slow sales,http://www.reuters.com/article/us-boeing-787-sales-analysis-idUSKCN0Y70E8,,
20160518†3:54PM UTC,BRIEF-Boeing files for senior notes offering of $1.2 bln,http://www.reuters.com/article/idUSFWN18E0LW,,
20160518†6:39AM UTC,BRIEF-Air Lease announces lease placement of two Boeing 787-9s to Oman Air,http://www.reuters.com/article/idUSASC08Q1I,,
20160520†11:22AM UTC,Boeing still hopes Denmark will buy its Super Hornet jets,http://www.reuters.com/article/us-denmark-defence-lockheed-idUSKCN0YA23Y,,
20160520†11:14AM UTC,Boeing still hopes Denmark will buy its Super Hornet jets,http://www.reuters.com/article/denmark-defence-lockheed-idUSL5N18G48E,,
20160521†4:12PM UTC,Boeing opens factory to make wings for new 777X jetliner,http://www.reuters.com/article/us-boeing-777x-idUSKCN0YB1VT,,
20160521†4:11PM UTC,UPDATE 1-Boeing opens factory to make wings for new 777X jetliner,http://www.reuters.com/article/boeing-777x-idUSL2N18H1EO,,
20160521†2:40PM UTC,BRIEF-Boeing says 777x has accumulated 320 orders; commitments from 6 customers worldwide,http://www.reuters.com/article/idUSFWN18H0AW,,
20160521†10:48AM UTC,Boeing opens factory to make wings for new 777X jetliner,http://www.reuters.com/article/boeing-777x-idUSL2N18H0QX,,
20160523†3:36PM UTC,Boeing shares could fall 15 percent if sales slow: Barron's ,http://www.reuters.com/article/us-boeing-barrons-idUSKCN0YD0TK,,
20160523†2:13PM UTC,Boeing shares could fall 15 percent if sales slow -Barron's,http://www.reuters.com/article/boeing-barrons-idUSL2N18J0AH,,
20160524†2:44AM UTC,Vietnam's VietJet to buy 100 Boeing planes for $11.3 billion,http://www.reuters.com/article/us-vietjet-boeing-idUSKCN0YE0C1,,
20160524†2:18AM UTC,UPDATE 1-Vietnam's VietJet to buy 100 Boeing planes for $11.3 billion,http://www.reuters.com/article/vietjet-boeing-idUSL3N18K1X6,,
20160524†12:44AM UTC,Vietnam's VietJet to buy 100 Boeing planes for $11.3 billion,http://www.reuters.com/article/vietjet-boeing-idUSL3N18K1OE,,
20160525†10:45AM UTC,"BRIEF-Moody's says encroaching"" competition to chip away at Boeing-Airbus duopoly""",http://www.reuters.com/article/idUSFWN18L0ER,,
20160525†1:09AM UTC,"BRIEF-Norwegian Air increases Boeing Dreamliner, MAX8 fleets",http://www.reuters.com/article/idUSASN0002AF,,
20160526†6:54PM UTC,Boeing reduces size of tech workforce amid competitiveness drive,http://www.reuters.com/article/us-boeing-layoffs-idUSKCN0YG319,,
20160526†6:51PM UTC,Boeing reduces size of tech workforce amid competitiveness drive,http://www.reuters.com/article/boeing-layoffs-idUSL2N18M268,,
20160526†10:03AM UTC,Lockheed-Boeing rocket JV feels competitive heat,http://www.reuters.com/article/idUS215643284620160525,,
20160122†6:18PM UTC,Boeing to cut 747-8 production in half as demand slows,http://www.reuters.com/article/us-boeing-production-idUSKCN0UZ2VE,,
20160122†6:17PM UTC,UPDATE 2-Boeing to cut 747-8 production in half as demand slows,http://www.reuters.com/article/boeing-production-idUSL3N1555IN,,
20160122†4:58PM UTC,"United, Southwest buy 73 Boeing jets in blow to Bombardier",http://www.reuters.com/article/us-ual-boeing-idUSKCN0UZ1N5,,
20160122†4:57PM UTC,"UPDATE 5-United, Southwest buy 73 Boeing jets in blow to Bombardier",http://www.reuters.com/article/ual-boeing-idUSL2N1550XS,,
20160122†4:37PM UTC,"Boeing to cut 747-8 production, take charge in Q4",http://www.reuters.com/article/boeing-production-idUSL3N1555HC,,
20160122†4:07PM UTC,"AIRSHOW-Gulf Air orders 19 Airbus aircraft, upgrades Boeing order",http://www.reuters.com/article/gulf-air-airbus-group-orders-idUSL8N1555EL,,
20160122†7:54AM UTC,United to buy 40 Boeing jets in blow to Bombardier CSeries,http://www.reuters.com/article/ual-boeing-idUSL2N1550S7,,
20160122†7:31AM UTC,Gulf Air says to get 16 Boeing 787-9 Dreamliners under $4.2 bln restructured order,http://www.reuters.com/article/gulf-air-boeing-orders-idUSD5N14K00G,,
20160209†6:53PM UTC,"Factbox: What deal on CO2 standards means for Airbus, Boeing jets",http://www.reuters.com/article/us-climatechange-aviation-options-factbo-idUSKCN0VH252,,
20160209†6:03PM UTC,"UPDATE 1-What deal on CO2 standards means for Airbus, Boeing jets",http://www.reuters.com/article/climatechange-aviation-options-idUSL2N15N24U,,
20160227†3:01PM UTC,Boeing looking at voluntary layoffs for airplane engineers-source,http://www.reuters.com/article/boeing-layoffs-idUSL2N1651U4,,
20160227†2:01PM UTC,Boeing says will forego further challenges to Northrop bomber deal,http://www.reuters.com/article/us-boeing-northrop-grumman-bomber-idUSKCN0VZ2MR,,
20160227†1:56PM UTC,Boeing says will forego further challenges to Northrop bomber deal,http://www.reuters.com/article/boeing-northrop-grumman-bomber-idUSL2N1651NQ,,
20160316†5:35PM UTC,Boeing awarded $896.9 million contract for CH-47F helicopter,http://www.reuters.com/article/usa-boeing-chinook-idUSL2N16N251,,
20160316†1:41PM UTC,Boeing makes more management changes at commercial airplanes unit,http://www.reuters.com/article/us-boeing-management-idUSKCN0WH2E2,,
20160316†1:34PM UTC,Boeing makes more management changes at commercial airplanes unit,http://www.reuters.com/article/boeing-management-idUSL2N16N1FM,,
20160421†6:10PM UTC,BRIEF-GS Yuasa Lithium Power and Boeing enter into long-term supply agreement,http://www.reuters.com/article/idUSASD08ED9,,
20160421†5:22PM UTC,United to stick with Boeing 737 to replace regional jets: acting CFO,http://www.reuters.com/article/us-ual-boeing-airplane-idUSKCN0XH2N6,,
20160421†5:21PM UTC,United to stick with Boeing 737 to replace regional jets -acting CFO,http://www.reuters.com/article/ual-boeing-airplane-idUSL2N17N23Z,,
20160527†11:04AM UTC,BRIEF-Boeing says 108 new orders for the week through May 24,http://www.reuters.com/article/idUSFWN18N0EE,,
