20150520†8:00AM UTC,Altair-Based Module is First Tri-Band Single-Mode LTE Module to Receive Verizon Wireless Certification,http://www.reuters.com/article/2015/05/19/bc-altair-semiconductor-idUSnPn7G46QK+93+PRN20150519,,,
20150521†12:54PM UTC,RootMetrics¬Æ Ranks Verizon Wireless Tops In Overall Performance For Houston,http://www.reuters.com/article/2015/05/20/verizon-rootmetrics-idUSnPn2t0H66+84+PRN20150520,,,
20150521†12:17PM UTC,Verizon FiOS Goes Global With International TV Packages and 300 Minutes of International Calling at No Additional Cost,http://www.reuters.com/article/2015/05/20/verizon-fios-global-idUSnPnflBYX+47+PRN20150520,,,
20150521†12:09PM UTC,"Research and Markets: Global IPTV Market 2015-2019 - Increasing Demand for IPTV-based Converged Services with AT&T;, China Telecom, Iliad, Orange & Verizon Communications Dominating",http://www.reuters.com/article/2015/05/20/research-and-markets-idUSnBw206138a+100+BSW20150520,,,
20150521†9:15AM UTC,"Cushman & Wakefield Arranges $650-Million Sale-Leaseback of Verizon Operations Center in Basking Ridge, NJ",http://www.reuters.com/article/2015/05/20/ny-cushman-wakefield-idUSnBw205733a+100+BSW20150520,,,
20150522†11:46AM UTC,"AOL SHAREHOLDER NOTICE: Faruqi & Faruqi, LLP Announces the Investigation of AOL, Inc. Over the Fairness of the Proposed Sale of the Company to Verizon Communications, Inc. - AOL",http://www.reuters.com/article/2015/05/21/faruqi-aol-alert-idUSnPnb8X3cc+88+PRN20150521,,,
20150522†9:20AM UTC,IGEN Networks Subsidiary Nimbo LLC Signs Major Account Agreement With Verizon Wireless,http://www.reuters.com/article/2015/05/21/idUSnMKWhmNDma+1cc+MKW20150521,,,
20150522†9:20AM UTC,IGEN Networks Subsidiary Nimbo LLC Signs Major Account Agreement With Verizon Wireless,http://www.reuters.com/article/2015/05/21/idUSnCCNbQhpJh+1d2+MKW20150521,,,
20150527†8:30AM UTC,NAPCO Security Technologies Expands Market with Launch of Verizon Network Certified StarLink‚Ñ¢ CDMA Alarm Communicator,http://www.reuters.com/article/2015/05/26/ny-napco-security-idUSnPn6Ydm7y+90+PRN20150526,,,
20150529†2:53PM UTC,"Exclusive: FCC poised to side with Verizon, AT&T; in airwaves spat ",http://www.reuters.com/article/2015/05/28/us-t-mobile-us-fcc-petition-exclusive-idUSKBN0OD2E420150528,,,
20150530†11:53AM UTC,"Exclusive: FCC leans against new limits for Verizon, AT&T; in 2016 U.S. auction",http://www.reuters.com/article/2015/05/29/us-t-mobile-us-fcc-petition-exclusive-idUSKBN0OD2E420150529,,,
20150603†3:21PM UTC,Verizon IndyCar Series Shifts Into High Gear At Firestone 600 On June 6,http://www.reuters.com/article/2015/06/02/tx-verizon-wireless-idUSnPn2KB708+98+PRN20150602,,,
20150603†1:36PM UTC,Fitch: Frontier's Equity Offerings a Positive for Verizon Transaction Funding,http://www.reuters.com/article/2015/06/02/ny-fitch-ratings-frntier-idUSnBw026727a+100+BSW20150602,,,
20150603†12:36PM UTC,Verizon Wireless Presents Runner Tracking at Grandma's Marathon,http://www.reuters.com/article/2015/06/02/verizon-wireless-idUSnPnbyC4fY+89+PRN20150602,,,
20150603†4:15AM UTC,"Avea, BT, China Unicom, DGIT, Huawei, NetCracker and Verizon Named 2015 TM Forum Excellence Awards Winners",http://www.reuters.com/article/2015/06/02/idUSnMKW7Hs7Ta+1d2+MKW20150602,,,
20150603†4:15AM UTC,"Avea, BT, China Unicom, DGIT, Huawei, NetCracker and Verizon Named 2015 TM Forum Excellence Awards Winners",http://www.reuters.com/article/2015/06/02/idUSnCCNHpFHm+f6+MKW20150602,,,
20150604†9:10AM UTC,Verizon Confirms 200 Percent Wireless Data Usage Increase at Indianapolis 500,http://www.reuters.com/article/2015/06/03/verizon-indy500-usage-idUSnPn836VkW+85+PRN20150603,,,
20150605†11:39AM UTC,6/4/15: Verizon Declares Quarterly Dividend,http://www.reuters.com/article/2015/06/04/verizon-dividend-idUSnPn7svYH4+86+PRN20150604,,,
20150605†9:03AM UTC,Verizon is calling on all Innovators for its 2015 Powerful Answers Award Challenge,http://www.reuters.com/article/2015/06/04/verizon-innovatorawrd-idUSnPn2CPN6G+9d+PRN20150604,,,
20150610†1:00PM UTC,"Staying Safe and Secure With Verizon's Premium Tech Support, Online Security, Cloud Storage Solution",http://www.reuters.com/article/2015/06/09/verizon-security-idUSnPnblr7fW+81+PRN20150609,,,
20150619†4:08PM UTC,Cablevision to combine claims vs. Verizon in advertising cases,http://www.reuters.com/article/2015/06/18/cablevision-syst-verizon-lawsuit-idUSL1N0Z42M820150618,,,
20150619†4:05PM UTC,Cablevision to combine claims vs. Verizon in advertising cases,http://www.reuters.com/article/2015/06/18/us-cablevision-syst-verizon-lawsuit-idUSKBN0OY2KA20150618,,,
20150619†4:04PM UTC,UPDATE 1-Cablevision to combine claims vs. Verizon in advertising cases,http://www.reuters.com/article/2015/06/18/cablevision-syst-verizon-lawsuit-idUSL1N0Z428A20150618,,,
20150619†2:28PM UTC,Cablevision drops Verizon lawsuit over commercial targeting FiOS,http://www.reuters.com/article/2015/06/18/cablevision-syst-verizon-lawsuit-idUSL1N0Z420M20150618,,,
20150619†1:54PM UTC,New York City says Verizon did not keep FiOS promise,http://www.reuters.com/article/2015/06/18/us-new-york-verizon-idUSKBN0OY2GD20150618,,,
20150619†1:51PM UTC,New York City says Verizon did not keep FiOS promise,http://www.reuters.com/article/2015/06/18/new-york-verizon-idUSL1N0Z41S820150618,,,
20150623†6:26PM UTC,"Verizon offers hikes to 38,000 employees after starting union negotiations",http://www.reuters.com/article/2015/06/22/us-verizon-wage-idUSKBN0P22E020150622,,,
20150623†6:25PM UTC,"CORRECTED-Verizon offers hikes to 38,000 employees after starting union negotiations",http://www.reuters.com/article/2015/06/22/verizon-wage-idUSL3N0Z84PX20150622,,,
20150623†5:37PM UTC,"Verizon Offers Raises to 38,000 Employees",http://www.reuters.com/article/2015/06/22/verizon-offers-raises-idUSnPnl2W38+44+PRN20150622,,,
20150623†4:30PM UTC,Scott Krohn to Join Verizon as Treasurer,http://www.reuters.com/article/2015/06/22/verizon-new-treasurer-idUSnPn7l2VGt+86+PRN20150622,,,
20150623†4:30PM UTC,Scott Krohn to Join Verizon as Treasurer,http://www.reuters.com/article/2015/06/22/verizon-treasurer-new-idUSnPn31tCTl+86+PRN20150622,,,
20150624†9:15AM UTC,Lands' End Business Outfitters Wins 2015 Image of the Year Award for Its Work with Verizon Wireless,http://www.reuters.com/article/2015/06/23/lands-end-wins-award-idUSnPncfzbbC+81+PRN20150623,,,
20150624†8:38AM UTC,Verizon Completes Acquisition of AOL,http://www.reuters.com/article/2015/06/23/verizon-acquires-aol-idUSnPn1Zc6LS+93+PRN20150623,,,
20150624†8:00AM UTC,DigiCert Acquires Verizon Enterprise SSL Business,http://www.reuters.com/article/2015/06/23/idUSnMKW2JBtNa+1da+MKW20150623,,,
20150624†8:00AM UTC,DigiCert Acquires Verizon Enterprise SSL Business,http://www.reuters.com/article/2015/06/23/idUSnCCNbtLwlV+1c9+MKW20150623,,,
20150625†10:09PM UTC,Verizon Repair Crews Work to Keep Customers Connected,http://www.reuters.com/article/2015/06/25/verizon-storm-repair-idUSnPnb5M9G3+8a+PRN20150625,,,
20150625†10:42AM UTC,Verizon's Andrew Bonillo Appointed to Strategic Advisory Board of International Consortium of Minority Cybersecurity Professionals,http://www.reuters.com/article/2015/06/24/verizon-bonillo-idUSnPn2RF1Vh+9a+PRN20150624,,,
20150625†6:22AM UTC,"Research and Markets: United States Connected Car M2M Connection and Services Market 2015-2019 with BMW, Gemalto, GM, Sierra Wireless & Verizon Telematics Dominating",http://www.reuters.com/article/2015/06/24/research-and-markets-idUSnBw245551a+100+BSW20150624,,,
20150626†1:56PM UTC,"U.S. FCC chair wants no further restrictions for AT&T;, Verizon in 2016 auction",http://www.reuters.com/article/2015/06/25/us-t-mobile-us-fcc-petition-idUSKBN0P52F620150625,,,
20150626†1:52PM UTC,"U.S. FCC chair wants no further restrictions for AT&T;, Verizon in 2016 auction",http://www.reuters.com/article/2015/06/25/t-mobile-us-fcc-petition-idUSL1N0ZB1OJ20150625,,,
20150626†8:30AM UTC,Verizon and Scripps Networks Interactive Turn Up Mobile Video Offering With Agreement,http://www.reuters.com/article/2015/06/25/verizon-scripps-idUSnPn66KhwF+89+PRN20150625,,,
20150702†2:24PM UTC,"Angelenos Experience Future of Tech"" Design of New Verizon Flagship Store On Santa Monica's 3rd St. Promenade""",http://www.reuters.com/article/2015/07/01/ca-verizon-wireless-idUSnPn9MMn5h+98+PRN20150701,,,
20150708†10:00AM UTC,LiveXLive Picks Verizon Digital Media Services to Deliver Its Live Music Streaming Network,http://www.reuters.com/article/verizon-livexlive-idUSnPn2br9kt+80+PRN20150707,,,
20150710†6:16PM UTC,"ZTE USA Makes the ZTE Spro 2 Smart Projector Available on the Verizon 4G LTE Network and Launches $50,000 Ugliest Conference Room Makeover Contest",http://www.reuters.com/article/tx-zte-usa-idUSnBw095130a+100+BSW20150709,,,
20150710†2:17PM UTC,"New Study, Commissioned by Verizon, Addresses a Persistent Knowledge Gap by Analyzing the Financial Impacts of Corporate Responsibility Programs",http://www.reuters.com/article/verizon-cr-study-idUSnPn2vYWqW+8d+PRN20150709,,,
20150710†10:57AM UTC,"Research and Markets: Global Cellular-Based M2M VAS Market 2015-2019 - Growing Number of Cellular M2M Connections with AT&T;, KT, Sprint, Verizon & Vodafone Dominating",http://www.reuters.com/article/research-and-markets-idUSnBw095858a+100+BSW20150709,,,
20150710†6:51AM UTC,Infosys to Offer Finacle Solutions on Verizon Cloud for U.S. Banks,http://www.reuters.com/article/bc-infosys-idUSnPn2Xkz4g+90+PRN20150709,,,
20150714†8:19AM UTC,"Verizon and Epic! Gaming Lounge to Host Lone Star State's Largest eSports Tournament Featuring 500/500 Mbps FiOS Internet, $40K in Prizes",http://www.reuters.com/article/verizon-epicgaming-idUSnPn9Hrl9c+90+PRN20150713,,,
20150715†12:04PM UTC,Verizon to offer Vice Media content on its upcoming video service,http://www.reuters.com/article/us-verizon-communications-vicemedia-idUSKCN0PO23E20150714,,,
20150715†12:02PM UTC,Verizon to offer Vice Media content on its upcoming video service,http://www.reuters.com/article/verizon-communications-vicemedia-idUSL2N0ZU1BO20150714,,,
20150715†10:00AM UTC,Verizon and VICE Partner to Bring Youth Brand's Award-Winning Content to Verizon's Mobile Video Offering,http://www.reuters.com/article/ny-verizon-vice-media-idUSnPn8x3rKw+82+PRN20150714,,,
20150716†2:00PM UTC,First Nationwide Virtual Career Fair from Verizon Wireless Features Nearly 250 Job Opportunities in New England,http://www.reuters.com/article/verizon-wireless-idUSnBw156296a+100+BSW20150715,,,
20150716†9:00AM UTC,"Award Winning Film Leaving Circadia"" Now Available On Demand Through Charter"," Verizon FiOS TV And Others""",http://www.reuters.com/article/stonecutter-circadia-idUSnPn7CNGmX+9d+PRN20150715,,
20150721†11:00AM UTC,Verizon Introduces 100/100 Mbps FiOS Internet Speed In New York Metro Area,http://www.reuters.com/article/verizon-100-100-fios-idUSnPn8tSbqF+89+PRN20150720,,,
20150721†8:00AM UTC,Job Seekers In Georgia And Alabama Can Access 1000+ Positions Across U.S. During First Nationwide Virtual Career Fair From Verizon Wireless,http://www.reuters.com/article/verizon-career-fair-idUSnPn6rkk3Y+81+PRN20150720,,,
20150721†7:30AM UTC,Verizon Communications to Report Earnings on July 21,http://www.reuters.com/article/ny-verizon-conf-call-idUSnPn3n956n+80+PRN20150720,,,
20150722†4:45PM UTC,"Targeted ads to drive mobile video business, Verizon CFO says",http://www.reuters.com/article/us-verizon-videoservice-idUSKCN0PV2C120150721,,,
20150722†4:40PM UTC,"Targeted ads to drive mobile video business, Verizon CFO says",http://www.reuters.com/article/verizon-videoservice-idUSL1N1011PE20150721,,,
20150722†3:45PM UTC,Hands-on STEM Program for Minority Boys Launches at Kentucky State University with Verizon grant,http://www.reuters.com/article/ky-verizon-grant-idUSnPn1d60Hz+82+PRN20150721,,,
20150722†2:55PM UTC,Verizon cuts revenue outlook as price war continues,http://www.reuters.com/article/us-verizon-communications-results-idUSKCN0PV19120150721,,,
20150722†2:54PM UTC,RPT-UPDATE 3-Verizon cuts revenue outlook as price war continues,http://www.reuters.com/article/verizon-communications-results-update-idUSL1N1011OR20150721,,,
20150722†12:16PM UTC,RPT-UPDATE 2-Verizon profit beats on customer additions; revenue outlook lowered,http://www.reuters.com/article/verizon-communications-results-update-idUSL1N10119F20150721,,,
20150722†12:12PM UTC,UPDATE 2-Verizon profit beats on customer additions; revenue outlook lowered,http://www.reuters.com/article/verizon-communications-results-idUSL3N10142420150721,,,
20150722†8:22AM UTC,REFILE-Verizon revenue rises as more subscribers sign up,http://www.reuters.com/article/verizon-communications-results-idUSL3N1003WZ20150721,,,
20150722†7:30AM UTC,Verizon Delivers Double-Digit Adjusted Earnings Growth and Strong Cash Flows in Second Quarter,http://www.reuters.com/article/verizon-earnings-idUSnPn8jMzWv+8a+PRN20150721,,,
20150723†4:00AM UTC,Tenable Network Security Unveils Verizon 2015 Data Breach Report Dashboards for SecurityCenter Continuous View,http://www.reuters.com/article/md-tenable-network-idUSnBw225012a+100+BSW20150722,,,
20150724†10:00AM UTC,"Hundreds of Minority Middle School Boys Learn Coding, 3D Design This Summer in Pioneering New Program from Verizon",http://www.reuters.com/article/verizon-minority-stem-idUSnPnbxM7b1+88+PRN20150723,,,
20150724†5:45AM UTC,Sequans‚Äô Calliope CAT 1 LTE Chipset Platform Certified by Verizon Wireless,http://www.reuters.com/article/sequans-communications-idUSnBw235351a+100+BSW20150723,,,
20150725†7:04AM UTC,Tayzu Robotics and Verizon Wireless Partner to make Large Scale Data Collection and Monetization from a UAV a Reality,http://www.reuters.com/article/idUSnGNX5RHZTV+1df+GNW20150724,,,
20150726†1:11PM UTC,Verizon wireline workers authorize strike amid contract negotiations,http://www.reuters.com/article/us-verizon-communications-union-idUSKCN0PZ0M620150725,,,
20150726†1:10PM UTC,Verizon wireline workers authorize strike amid contract negotiations,http://www.reuters.com/article/verizon-communications-union-idUSL1N1033W420150725,,,
20150729†9:00AM UTC,Swisscom and Verizon Extend Global Partnership to a Full Decade,http://www.reuters.com/article/verizon-swisscom-idUSnPn4vv6S5+82+PRN20150728,,,
20150730†6:20AM UTC,Verizon Delivers Smart Energy As-A-Service,http://www.reuters.com/article/verizon-grid-wide-idUSnPn7XKRlV+9d+PRN20150729,,,
20150731†10:14AM UTC,"Research and Markets: Global Mobile TV Market 2015-2019 - Evolution of Pick-and-Pay Services with AT&T;, Comcast, MobiTV, Sky, SPB TV, Time Warner Cable & Verizon Dominating",http://www.reuters.com/article/research-and-markets-idUSnBw305992a+100+BSW20150730,,,
20150801†5:48PM UTC,Verizon sees little progress in talks with wireline workers,http://www.reuters.com/article/us-verizon-communications-union-idUSKCN0Q52JV20150731,,,
20150801†5:47PM UTC,UPDATE 1-Verizon sees little progress in talks with wireline workers,http://www.reuters.com/article/verizon-communications-union-idUSL3N10B6DN20150731,,,
20150801†5:23PM UTC,Verizon sees little progress in talks with wireline workers,http://www.reuters.com/article/verizon-communications-union-idUSL3N10B6C620150731,,,
20150801†4:45PM UTC,Verizon Reports Little Progress in Negotiations Over New Contracts for East Landline Employees,http://www.reuters.com/article/verizon-contracts-idUSnPn84mSBb+86+PRN20150731,,,
20150802†8:20PM UTC,"Verizon workers in U.S. East could strike on Sunday, union says",http://www.reuters.com/article/us-verizon-communications-union-idUSKCN0Q63FH20150802,,,
20150802†8:16PM UTC,"UPDATE 1-Verizon workers in U.S. East could strike on Sunday, union says",http://www.reuters.com/article/verizon-communications-union-idUSL1N10C0LT20150802,,,
20150802†7:13PM UTC,Verizon workers in U.S. East could strike on Sunday: media,http://www.reuters.com/article/us-verizon-communications-union-idUSKCN0Q63FH20150801,,,
20150802†6:48PM UTC,Verizon workers in U.S. East could strike on Sunday -media,http://www.reuters.com/article/verizon-communications-union-idUSL1N10C0KT20150801,,,
20150803†2:40AM UTC,"Verizon's workers say no strike for now, union talks continue",http://www.reuters.com/article/us-verizon-communications-union-idUSKCN0Q703020150802,,,
20150803†2:29AM UTC,"Verizon's workers say no strike for now, union talks continue",http://www.reuters.com/article/verizon-communications-union-idUSL1N10D06520150802,,,
20150803†12:30AM UTC,"Verizon Continues Negotiations With Unions Representing More Than 37,000 East Wireline Employees",http://www.reuters.com/article/verizon-east-wireline-idUSnPn9QSPFv+9e+PRN20150802,,,
20150806†6:54AM UTC,"Atlanta Falcons, Verizon Wireless Team Up For Pass It Forward Campaign",http://www.reuters.com/article/verizonfalconsteamup-idUSnPn5Cg0Tl+92+PRN20150805,,,
20150807†12:59PM UTC,"U.S. FCC rejects T-Mobile request to limit spectrum for Verizon, AT&T;",http://www.reuters.com/article/us-usa-fcc-t-mobile-us-idUSKCN0QB1OW20150806,,,
20150807†12:56PM UTC,"UPDATE 2-U.S. FCC rejects T-Mobile request to limit spectrum for Verizon, AT&T;",http://www.reuters.com/article/usa-fcc-t-mobile-us-idUSL1N10H1ZT20150806,,,
20150807†11:59AM UTC,"FCC rejects T-Mobile request to limit spectrum for AT&T;, Verizon",http://www.reuters.com/article/usa-fcc-t-mobile-us-idUSL1N10H26S20150806,,,
20150807†10:11AM UTC,"U.S. FCC denies new limits on AT&T;, Verizon in 2016 auction",http://www.reuters.com/article/usa-fcc-t-mobile-us-idUSL1N10H1Q620150806,,,
