20141118†2:00AM UTC,ScaleOut Software Partners With Quality Objects to Bring Operational Intelligence to Spain,http://www.reuters.com/article/2014/11/17/idUSnMKWtQHlsa+1d8+MKW20141117,,
20141119†5:06PM UTC,"HealthTap Launches 'Top Doctor Insights' Using Artificial Intelligence Powered by 64,000 Doctors to Give People Personalized Medical Information for Free",http://www.reuters.com/article/2014/11/18/ca-healthtap-idUSnBw186736a+100+BSW20141118,,
20141119†4:05PM UTC,Avago Completes Sale of LSI's Axxia Networking Business and Related Assets to Intel for $650 Million,http://www.reuters.com/article/2014/11/18/idUSnGNX2vgCsG+1c5+GNW20141118,,
20141119†1:46PM UTC,"MICA, My Intelligent Communication Accessory, Designed by Opening Ceremony, Engineered by Intel",http://www.reuters.com/article/2014/11/18/ca-intel-idUSnBw186471a+100+BSW20141118,,
20141119†1:18PM UTC,Intel¬Æ Security Report Details Critical Factors in Preventing Data Breaches,http://www.reuters.com/article/2014/11/18/ca-mcafee-idUSnBw185580a+100+BSW20141118,,
20141119†11:00AM UTC,Intel Science Talent Search Triples Top Award Amounts For 2015,http://www.reuters.com/article/2014/11/18/ssp-intel-talent-awd-idUSnPn9ql2h0+80+PRN20141118,,
20141119†10:30AM UTC,Intel Custom Foundry Demonstrates Industry-Leading 32 Gbps SerDes on 14nm Process,http://www.reuters.com/article/2014/11/18/ca-intel-idUSnBw185222a+100+BSW20141118,,
20141119†9:59AM UTC,"Intelsat Updates Conference Announcement: Chief Financial Officer to Present at the 14th Annual Morgan Stanley European Technology, Media & Telecom Conference",http://www.reuters.com/article/2014/11/18/intelsat-idUSnBw185959a+100+BSW20141118,,
20141119†9:00AM UTC,Infor and Stoltenberg Consulting Partner to Expand Business Intelligence Services for Healthcare,http://www.reuters.com/article/2014/11/18/idUSnMKW1ZfDwa+1d4+MKW20141118,,
20141119†9:00AM UTC,"Broadvoice, Goji and Brady Corp Unlock Call Intelligence Opportunity with Invoca",http://www.reuters.com/article/2014/11/18/ca-invoca-customerwin-idUSnPn2yDBf9+8c+PRN20141118,,
20141119†9:00AM UTC,Agari and Palo Alto Networks Agree¬†to Exchange Threat Intelligence Data,http://www.reuters.com/article/2014/11/18/ca-agari-idUSnBw185190a+100+BSW20141118,,
20141119†8:30AM UTC,DataDirect Networks Collaborates with Intel to Take Massive Step Forward in Lustre Solution Leadership,http://www.reuters.com/article/2014/11/18/datadirect-networks-idUSnPn994jX6+82+PRN20141118,,
20141119†8:03AM UTC,IntelGenx to Present at Singular Research's Best of the Uncovered 2014 NYC Fall Conference,http://www.reuters.com/article/2014/11/18/idUSnGNXbcL4cz+1c8+GNW20141118,,
20141119†8:00AM UTC,LockPath and iSIGHT Partners Bring Real Time Cyber Intelligence to Keylight Customers,http://www.reuters.com/article/2014/11/18/idUSnMKWzTW7va+1d8+MKW20141118,,
20141119†8:00AM UTC,CACI Awarded $32 Million Contract to Provide Digital Mapping Services to National Geospatial-Intelligence Agency,http://www.reuters.com/article/2014/11/18/va-caci-international-idUSnBw185171a+100+BSW20141118,,
20141119†7:47AM UTC,"Obsidian and Intel Showcase Crossbow InfiniBand Routers, Outperforming Lustre LNET Routers for Fast and Flexible Storage",http://www.reuters.com/article/2014/11/18/obsidian-strategics-idUSnPn18DTkg+8c+PRN20141118,,
20141119†7:30AM UTC,Intellipharmaceutics Announces Appointment of New Chief Financial Officer,http://www.reuters.com/article/2014/11/18/idUSnGNXLBzB2+fa+GNW20141118,,
20141119†7:00AM UTC,Caribou Biosciences Announces Co-Founding of Intellia Therapeutics,http://www.reuters.com/article/2014/11/18/ca-caribou-biosciences-idUSnBw185278a+100+BSW20141118,,
20141119†7:00AM UTC,Intellia Therapeutics Announces $15 Million in Funding to Develop Therapeutic Products Utilizing CRISPR-Cas9 Gene Editing Technology,http://www.reuters.com/article/2014/11/18/ma-intellia-therapeutics-idUSnBw185077a+100+BSW20141118,,
20141119†5:30AM UTC,"Secure Channels Launches IEaaS(TM) -- Industry's First Intelligent Encryption as a Service(TM)""""",http://www.reuters.com/article/2014/11/18/idUSnMKWyfPkna+1c8+MKW20141118,,
20141119†3:00AM UTC,Air New Zealand Selects Boxever's Multi-Channel Customer Intelligence & Predictive Marketing Platform,http://www.reuters.com/article/2014/11/18/idUSnMKWXtm1Ya+1e2+MKW20141118,,
20141121†6:08PM UTC,Wellcentive Named Finalist for 2014 Intel Innovation Award,http://www.reuters.com/article/2014/11/20/wellcentive-idUSnPn6GBVXX+9f+PRN20141120,,
20141121†4:48PM UTC,"Dow, S&P; 500 end at records after U.S. data, Intel outlook  ",http://www.reuters.com/article/2014/11/20/us-markets-stocks-idUSKCN0J41AL20141120,,
20141121†4:43PM UTC,"US STOCKS-Dow, S&P; 500 end at records after U.S. data, Intel outlook",http://www.reuters.com/article/2014/11/20/markets-stocks-usa-idUSL2N0TA2TN20141120,,
20141121†3:41PM UTC,"US STOCKS-Wall St inches up after upbeat U.S. data, Intel forecast",http://www.reuters.com/article/2014/11/20/markets-stocks-usa-idUSL2N0TA2L520141120,,
20141121†2:45PM UTC,Photo of Intel Discussing Strategy at Annual Investor Meeting Available on Business Wire's Website and AP PhotoExpress,http://www.reuters.com/article/2014/11/20/ca-intel-idUSnBw206364a+100+BSW20141120,,
20141121†2:43PM UTC,"Intel gives upbeat outlook for 2015 revenue, stock gains",http://www.reuters.com/article/2014/11/20/us-intel-chairman-idUSKCN0J421L20141120,,
20141121†2:19PM UTC,"US STOCKS-Wall St edges up after upbeat U.S. data, Intel outlook",http://www.reuters.com/article/2014/11/20/markets-stocks-usa-idUSL2N0TA28420141120,,
20141121†1:21PM UTC,"UPDATE 1-Intel gives upbeat outlook for 2015 revenue, stock gains",http://www.reuters.com/article/2014/11/20/intel-chairman-idUSL2N0TA1T720141120,,
20141121†12:29PM UTC,"Intel Announces Increase in Quarterly Cash Dividend, 2015 Business Outlook at Annual Investor Meeting",http://www.reuters.com/article/2014/11/20/ca-intel-idUSnBw206163a+100+BSW20141120,,
20141121†12:28PM UTC,"Intel chief not embarrassed by mobile business, still not proud",http://www.reuters.com/article/2014/11/20/intel-chairman-idUSL2N0T825P20141120,,
20141121†12:14PM UTC,Intellectsoft Team is Ready to Build Apple Watch Apps,http://www.reuters.com/article/2014/11/20/idUSnGNX9Qk8mX+1d1+GNW20141120,,
20141121†11:15AM UTC,'Intelligent Monitoring' Gains Momentum as Pharma Industry Seeks to Realize Risk-Based Monitoring Benefits,http://www.reuters.com/article/2014/11/20/pa-bioclinica-news-idUSnPn5TgZ1m+94+PRN20141120,,
20141121†8:00AM UTC,Altera to Exhibit Comprehensive Solution Portfolio for Accelerating Intelligent Automation at SPS IPC Drives 2014,http://www.reuters.com/article/2014/11/20/ca-altera-conference-idUSnPnccr8fX+81+PRN20141120,,
20141121†8:00AM UTC,Lantronix Announces Python Support for Company's Intelligent Device Software Platform,http://www.reuters.com/article/2014/11/20/idUSnMKWfx1pha+1c0+MKW20141120,,
20141121†7:30AM UTC,Intellipharmaceutics Notes Launch of 5mg Strength of Focalin XR(R) Generic by Teva,http://www.reuters.com/article/2014/11/20/idUSnGNX6kD18L+1c9+GNW20141120,,
20141121†7:05AM UTC,Buddy Launches New Platform to Make Connected Device Data Accessible by Any Business Intelligence Tool,http://www.reuters.com/article/2014/11/20/idUSnGNX1SZCjS+1dd+GNW20141120,,
20141121†5:50AM UTC,"Research and Markets: Latin America Active and Intelligent Packaging Market - Forecasts, Trends and Shares (2014-2019)",http://www.reuters.com/article/2014/11/20/research-and-markets-idUSnBw205373a+100+BSW20141120,,
20141121†5:00AM UTC,European Test Drive to Showcase the Future of 'Intelligent Traffic' Concludes in Helmond/Rotterdam,http://www.reuters.com/article/2014/11/20/idUSnGNX5RDkR2+1da+GNW20141120,,
20141122†2:04PM UTC,IntelliCorp Named a Top Background Screening Provider on HRO Today Magazine‚Äôs 2014 Baker‚Äôs Dozen List,http://www.reuters.com/article/2014/11/21/oh-intellicorp-records-idUSnBw215842a+100+BSW20141121,,
20141122†11:30AM UTC,Submission Site for the Intellectual Property (IP) Track at the 52nd Design Automation Conference is Now Open,http://www.reuters.com/article/2014/11/21/co-dac-idUSnBw215037a+100+BSW20141121,,
20141122†8:40AM UTC,New Poll by Intelligent Voice¬Æ Reveals That Americans (Still) Hate Banks,http://www.reuters.com/article/2014/11/21/intelligentvoice-poll-idUSnPn6HNS77+9c+PRN20141121,,
20141122†6:01AM UTC,VectorUSA and San Bernardino City Unified School District Police Chief to Discuss Intelligent Surveillance and School Security at CETPA‚Äôs 54th Annual Conference,http://www.reuters.com/article/2014/11/21/ca-vectorusa-idUSnBw215003a+100+BSW20141121,,
20141124†2:46PM UTC,Intel could rise 30 percent over next two years: Barron's,http://www.reuters.com/article/2014/11/23/us-intel-stocks-idUSKCN0J70XG20141123,,
20141125†1:00PM UTC,Fidelity National Title Pilots Morf Media Gamified Intelligent e-Learning System on Mobile Devices to Level Up Training for 2015 Regulations,http://www.reuters.com/article/2014/11/24/idUSnGNX3TJ3T5+1da+GNW20141124,,
20141125†12:00PM UTC,Renowned Population Health Experts Make Up Advisory Board for Intel-GE Care Innovations‚Ñ¢ Validation Institute,http://www.reuters.com/article/2014/11/24/ca-care-innovations-idUSnBw245816a+100+BSW20141124,,
20141125†10:57AM UTC,Leveraging Lab Data is Essential in the New Marketplace. New Research from G2 Intelligence Reveals Where to Begin ‚Äî and How to Succeed.,http://www.reuters.com/article/2014/11/24/nh-g2-intelligence-idUSnBw245852a+100+BSW20141124,,
20141125†10:11AM UTC,UNITE HERE: Cafeteria workers at Intel to lose jobs on Thanksgiving,http://www.reuters.com/article/2014/11/24/unite-here-intel-workers-idUSnBw245772a+100+BSW20141124,,
20141125†9:00AM UTC,OpenLink Partners with Tableau to Bring Rapid-Fire Business Intelligence & Analytics to Energy Trading & Risk Management,http://www.reuters.com/article/2014/11/24/ny-openlink-idUSnBw245177a+100+BSW20141124,,
20141125†9:00AM UTC,Acculynk Acquires Intellectual Property Portfolio from PayPlum,http://www.reuters.com/article/2014/11/24/ga-acculynk-idUSnBw245039a+100+BSW20141124,,
20141125†8:45AM UTC,Harness Dickey Principal Rudy Telscher Named ‚ÄúLitigation Trailblazer & Pioneer‚Äù by National Law Journal and Intellectual Property MVP by Law360,http://www.reuters.com/article/2014/11/24/mo-harness-dickey-idUSnBw245145a+100+BSW20141124,,
20141125†8:35AM UTC,"Tegile Systems Exhibits Intelligent Flash Storage Systems at Gartner Data Center, Infrastructure & Operations Management Conference",http://www.reuters.com/article/2014/11/24/tegile-gartnerdatacen-idUSnPn9rgVy2+84+PRN20141124,,
20141125†8:34AM UTC,"Permanent Technologies, Inc. Branches Out to Europe, China & Asia Pacific Countries through International Licensing of Intellectual Property and Distribution Agreements",http://www.reuters.com/article/2014/11/24/idUSnGNX7Y3fQX+1d3+GNW20141124,,
20141125†5:00AM UTC,Conviva Brings Global Intelligence and Online Video Quality Reporting to Horizon Go by Liberty Global,http://www.reuters.com/article/2014/11/24/ca-conviva-idUSnBw245234a+100+BSW20141124,,
20141126†2:18PM UTC,Tim Shanahan Appointed as New Senior Vice President Sales for InteliSecure,http://www.reuters.com/article/2014/11/25/idUSnMKWpJL0ha+1d8+MKW20141125,,
20141126†10:30AM UTC,Emerging Growth Companies Discover Intelligent Value from Vintage at the 2014 LD Micro Conference,http://www.reuters.com/article/2014/11/25/ny-vintage-conference-idUSnPn8LS25p+98+PRN20141125,,
20141126†9:30AM UTC,"The Zacks Analyst Blog Highlights: Intel, Yahoo, Google, Nokia and Microsoft",http://www.reuters.com/article/2014/11/25/il-zacks-investment-idUSnPn9jPdH7+8a+PRN20141125,,
20141126†9:00AM UTC,Intellectual Ventures Exclusively Licenses Filed Patents to Visualant,http://www.reuters.com/article/2014/11/25/wa-visualant-idUSnBw255232a+100+BSW20141125,,
20141126†8:35AM UTC,"Intelligent Voice Announces Release of JumpTo(TM), the World's Fastest"" Speech to Text Appliance""",http://www.reuters.com/article/2014/11/25/intelligent-voice-new-idUSnPn6syRhb+84+PRN20141125,,
20141126†8:30AM UTC,Regen BioPharma Acquires University of Toronto Cancer Stem Cell Intellectual Property,http://www.reuters.com/article/2014/11/25/idUSnMKWY3pDba+1e4+MKW20141125,,
20141126†8:02AM UTC,IntelGenx Announces Settlement of U.S. Patent Litigation Related to Forfivo XL(R),http://www.reuters.com/article/2014/11/25/idUSnGNX7N8SjX+1d5+GNW20141125,,
20141127†4:05PM UTC,Itron to Deliver Edge Intelligence to Leading Brazilian Utility,http://www.reuters.com/article/2014/11/26/wa-itron-idUSnBw265750a+100+BSW20141126,,
20141127†11:45AM UTC,Access to Real-time Information for Better Decision Making Will Boost the Global Enterprise Manufacturing Intelligence Market: TechNavio,http://www.reuters.com/article/2014/11/26/technavio-research-idUSnBw265372a+100+BSW20141126,,
20141127†9:49AM UTC,Fitch Affirms Intel's Ratings at 'A+'; Outlook Stable,http://www.reuters.com/article/2014/11/26/ny-fitch-ratings-intel-idUSnBw265436a+100+BSW20141126,,
20141127†8:41AM UTC,IntelGenx Announces Update to Settlement of U.S. Patent Litigation Related to Forfivo XL(R),http://www.reuters.com/article/2014/11/26/idUSnGNX2Bjk18+1d0+GNW20141126,,
20141127†7:00AM UTC,Primordial Design and Merge Healthcare Partner to Provide Enhanced Business Intelligence for Radiology Departments,http://www.reuters.com/article/2014/11/26/idUSnGNX9qSDTD+1cf+GNW20141126,,
20141128†3:11AM UTC,BRIEF-Shenzhen Sunwin Intelligent's unit signs supply contract,http://www.reuters.com/article/2014/11/27/sunwin-brief-idUSL3N0TH2LB20141127,,
20141129†9:30AM UTC,"The Zacks Analyst Blog Highlights: Gol Linhas A√©reas Inteligentes, Copa Holdings, JetBlue Airways, Delta Airlines, American Airlines Group, Southwest Airlines and United Continental Holdings",http://www.reuters.com/article/2014/11/28/zacksinvestment-idUSnPn9pl31C+81+PRN20141128,,
20141201†2:00PM UTC,Philips expands connected health informatics capabilities with launch of IntelliSpace Portal 7.0 at RSNA 2014,http://www.reuters.com/article/2014/11/30/philips-rsna-idUSnPnV5DFt+56+PRN20141130,,
20141202†4:40PM UTC,Intel acquires Canadian IT security firm PasswordBox,http://www.reuters.com/article/2014/12/01/us-passwordbox-m-a-intel-idUSKCN0JF20320141201,,
20141202†4:39PM UTC,UPDATE 2-Intel acquires Canadian IT security firm PasswordBox,http://www.reuters.com/article/2014/12/01/passwordbox-ma-intel-idUSL2N0TL0FW20141201,,
20141202†3:21PM UTC,Intel acquires Canadian IT security firm PasswordBox,http://www.reuters.com/article/2014/12/01/passwordbox-ma-intel-idUSL2N0TL1LG20141201,,
20141202†11:22AM UTC,"‚ÄúEnLight‚Äù Project for Intelligent, Energy Efficient Lighting Systems Receives 2014 ENIAC JU Innovation Award",http://www.reuters.com/article/2014/12/01/ecsel-idUSnBw015912a+100+BSW20141201,,
20141202†10:03AM UTC,Essex National Securities Selects Smarsh for Intelligent Email and Social Media Archiving,http://www.reuters.com/article/2014/12/01/or-smarsh-idUSnBw015769a+100+BSW20141201,,
20141202†9:15AM UTC,RiT Technologies Launches PatchView+ Intelligent Infrastructure Management Solution (IIM) in India,http://www.reuters.com/article/2014/12/01/idUSnGNX9Q4gTG+1d3+GNW20141201,,
20141202†8:03AM UTC,IntelGenx and RedHill Biopharma Announce Acceptance for Review of European Marketing Application for RIZAPORT(TM) for Migraines,http://www.reuters.com/article/2014/12/01/idUSnGNX252Hnr+1c4+GNW20141201,,
20141202†8:00AM UTC,RedHill Biopharma and IntelGenx Announce Acceptance for Review of European Marketing Application for RIZAPORT(TM) for Migraines,http://www.reuters.com/article/2014/12/01/idUSnGNX3WWCmf+1dc+GNW20141201,,
20141202†6:19AM UTC,Intel acquires Canadian IT security firm PasswordBox,http://www.reuters.com/article/2014/12/01/passwordbox-ma-intel-idUSL2N0TL0F320141201,,
20141202†6:00AM UTC,"Intel Acquires PasswordBox, an Award-Winning Digital Identity Manager",http://www.reuters.com/article/2014/12/01/ca-intel-security-idUSnBw015162a+100+BSW20141201,,
20141202†4:35AM UTC,"Research and Markets: Google Market Intelligence Subscription Service Report 2014: Industry standard for comprehensive research into Google's market prospects, competition, products, services, and applications",http://www.reuters.com/article/2014/12/01/research-and-markets-idUSnBw015288a+100+BSW20141201,,
20141202†3:00AM UTC,Auto Intelligence Platform QUBE Announces Five-day Trial for One Week Only,http://www.reuters.com/article/2014/12/01/bc-qube-idUSnPn9dhqyq+80+PRN20141201,,
20141203†5:35PM UTC,"IntelliMagic introducing Availability Intelligence at the Gartner Data Center, Infrastructure & Operations Conference",http://www.reuters.com/article/2014/12/02/tx-intellimagic-idUSnPn9xLv2X+89+PRN20141202,,
20141203†2:14PM UTC,Elekta Ltd and Medical Intelligence Medizintechnik GmbH defend claims by humediQ GmbH,http://www.reuters.com/article/2014/12/02/elekta-idUSnBw026599a+100+BSW20141202,,
20141203†2:00PM UTC,"UCB Inc. Implements Cegedim Relationship Management Mobile Intelligence Cloud Platform, Enhancing Customer Engagement",http://www.reuters.com/article/2014/12/02/nj-cegedim-idUSnBw026569a+100+BSW20141202,,
20141203†12:00PM UTC,Dell and Intel Study Uncovers Truth Behind Technology and the Workforce,http://www.reuters.com/article/2014/12/02/tx-dell-intel-idUSnBw025820a+100+BSW20141202,,
20141203†11:42AM UTC,New Intel-Created System Offers Professor Stephen Hawking Ability to Better Communicate with the World,http://www.reuters.com/article/2014/12/02/intel-idUSnBw026373a+100+BSW20141202,,
20141203†10:45AM UTC,Intelligent Pump Systems Will Contribute to the Growth of the Global Water Desalination Pumps Market by 2019: TechNavio,http://www.reuters.com/article/2014/12/02/technavio-idUSnBw025179a+100+BSW20141202,,
20141203†9:00AM UTC,Lenoir Memorial Hospital Selects Intelligent Notification From MIR3 to Enhance Safety and Security,http://www.reuters.com/article/2014/12/02/idUSnGNX3KnNnF+1d5+GNW20141202,,
20141203†8:57AM UTC,Research and Markets: In-Depth Intelligence and Analysis of the Oil Refineries in SEE Countries with Profiles of Leading Companies,http://www.reuters.com/article/2014/12/02/research-and-markets-idUSnBw025835a+100+BSW20141202,,
20141203†8:45AM UTC,How Trovus is Using Behavioural Psychology and Change Management to Drive up Business Intelligence User Adoption Rates,http://www.reuters.com/article/2014/12/02/trovus-idUSnBw025035a+100+BSW20141202,,
20141203†8:03AM UTC,MetaIntelli¬†Announces Industry-First Breakthrough in iOS 8 Security,http://www.reuters.com/article/2014/12/02/ca-metaintelli-idUSnBw025328a+100+BSW20141202,,
20141203†8:00AM UTC,Intelsat Expands Fiber Services across North America with Level 3,http://www.reuters.com/article/2014/12/02/co-lvlt-intelsatone-idUSnPn4gv3MR+83+PRN20141202,,
20141203†7:52AM UTC,Solarflare Leverages ANSYS Power Solutions For Application-Intelligent 10/40 Gigabit Ethernet Product Development,http://www.reuters.com/article/2014/12/02/ansys-inc-idUSnPn9dMbzd+88+PRN20141202,,
20141203†7:32AM UTC,IntelGenx Grants Extension of Marketing Exclusivity in the U.S. to Edgemont of Forfivo XL(R),http://www.reuters.com/article/2014/12/02/idUSnGNX9pzKsp+1c4+GNW20141202,,
20141203†7:00AM UTC,Glysure Strengthens Intellectual Property Portfolio With Three New Patents,http://www.reuters.com/article/2014/12/02/bc-glysure-idUSnPn8xz4pf+80+PRN20141202,,
20141203†6:00AM UTC,Spokesperson Evaluation System Releases Version 2.0:  Marketing Intelligence Tool Delivers Enhanced Celebrity Selection System for Advertisers & Brands,http://www.reuters.com/article/2014/12/02/intermedia-ent-tool-idUSnPn2vnyW1+82+PRN20141202,,
20141204†7:29PM UTC,AI Software Free App by Owlificial Intelligence Solutions Fully Funded within 24 Hours of Kickstarter Launch,http://www.reuters.com/article/2014/12/04/ca-owlificial-idUSnBw036569a+100+BSW20141204,,
20141204†6:35PM UTC,‚ÄúTheory of Everything‚Äù Actor Eddie Redmayne Tries Out Intel-Designed Technology for Stephen Hawking,http://www.reuters.com/article/2014/12/03/ca-intel-idUSnBw036521a+100+BSW20141203,,
20141204†5:44PM UTC,AI Software Free App By Owlificial Intelligence Solutions Fully Funded Within 24 Hours of Kickstarter Launch,http://www.reuters.com/article/2014/12/03/owlificial-intel-ai-idUSnPn3jlLmr+84+PRN20141203,,
20141204†12:53PM UTC,Luxottica signs deal with Intel to develop hi-tech glasses,http://www.reuters.com/article/2014/12/03/us-luxottica-group-intel-partnership-idUSKCN0JH1AI20141203,,
20141204†12:51PM UTC,Luxottica signs deal with Intel to develop hi-tech glasses,http://www.reuters.com/article/2014/12/03/luxottica-group-intel-partnership-idUSL6N0TN3RX20141203,,
20141204†12:38PM UTC,"Research and Markets: Global Internet Security Market 2013-2020: Symantec, Intel, HP, Cisco, IBM, Microsoft, Kasperkay, and Dell Dominate the $40+ Billion Market",http://www.reuters.com/article/2014/12/03/research-and-markets-idUSnBw036150a+100+BSW20141203,,
20141204†12:10PM UTC,"Bit9 + Carbon Black Free Webinar--Real-Time Breach Discovery: Accelerate Your Response by Combining Community Threat Intelligence with Proactive Data Collection""""",http://www.reuters.com/article/2014/12/03/idUSnGNX47TcfF+1c9+GNW20141203,,
20141204†11:08AM UTC,Intel Licenses Cognitec's Face Recognition Technology for Device Access,http://www.reuters.com/article/2014/12/03/ca-cognitec-idUSnBw035990a+100+BSW20141203,,
20141204†11:00AM UTC,Compass Intelligence Releases Its Latest Report: In-Vehicle Wireless Broadband -- Connected¬†Vehicle Survey of Consumers,http://www.reuters.com/article/2014/12/03/idUSnMKWzhDs6a+1c8+MKW20141203,,
20141204†10:09AM UTC,Powerlytics' Market Intelligence Platform Increases the Data PolicyMap Helps Bring to Life,http://www.reuters.com/article/2014/12/03/pa-powerlytics-idUSnBw035885a+100+BSW20141203,,
20141204†9:34AM UTC,THERAVECTYS Further Strengthens the Intellectual Property of Its Lentiviral Vector Technology,http://www.reuters.com/article/2014/12/03/theravectys-idUSnBw035790a+100+BSW20141203,,
20141204†9:00AM UTC,KEMP Joins Intel Network Builders Program,http://www.reuters.com/article/2014/12/03/idUSnMKWX53r8a+1e0+MKW20141203,,
20141204†8:05AM UTC,Intel and Luxottica Group Announce Multiyear Collaboration for Wearable Tech,http://www.reuters.com/article/2014/12/03/ca-intel-luxottica-idUSnBw035270a+100+BSW20141203,,
20141204†7:58AM UTC,Luxottica signs deal with Intel to develop computerised eyewear,http://www.reuters.com/article/2014/12/03/luxottica-group-intel-partnership-idUSI6N0TA00120141203,,
20141204†7:01AM UTC,"Cubic Appoints Chris Bellios as Senior Vice President of National Intelligence, Mission Support Services",http://www.reuters.com/article/2014/12/03/idUSnGNX63hZn4+1c4+GNW20141203,,
20141204†7:00AM UTC,"Blab Invents the Conversation Graph to Discover the Collective Intelligence of Online Target Audiences, Predict Their Next Moves",http://www.reuters.com/article/2014/12/03/idUSnGNX93fW0h+1c4+GNW20141203,,
20141204†6:00AM UTC,Illumina and Sequenom Pool Noninvasive Prenatal Testing Intellectual Property and End Outstanding Patent Disputes,http://www.reuters.com/article/2014/12/03/ca-illumina-idUSnBw035307a+100+BSW20141203,,
20141204†3:00AM UTC,Crossing-Tech Selects C24 Technologies to Provide an Advanced Intelligent Business Operations Solution for Banks and Financial Institutions,http://www.reuters.com/article/2014/12/03/c24-technologies-idUSnBw035046a+100+BSW20141203,,
20141205†5:00PM UTC,Talyst Sponsors Intelligent Health Association's Intelligent Pharmacy Pavilion at ASHP MidYear Conference,http://www.reuters.com/article/2014/12/04/talyst-sponsorship-idUSnPn62b6HV+83+PRN20141204,,
20141205†4:23PM UTC,Altamira Technologies and the Advanced Technical Intelligence Center Sign Strategic Partnership,http://www.reuters.com/article/2014/12/04/oh-altamira-technologies-idUSnBw046420a+100+BSW20141204,,
20141205†12:50PM UTC,Exclusive: Intel Security CTO Michael Fey joins Blue Coat as COO,http://www.reuters.com/article/2014/12/04/us-intelsecurity-cto-bluecoat-idUSKCN0JI23I20141204,,
20141205†10:00AM UTC,Logentries Free AWS Community Packs Enable Out-of-the-Box Intelligence for CloudTrail and CloudWatch Logs,http://www.reuters.com/article/2014/12/04/logentries-new-packs-idUSnPn80hl0x+80+PRN20141204,,
20141205†10:00AM UTC,"Leading Danish Communications Company Extends Analytics, Business Intelligence Investment With SAS",http://www.reuters.com/article/2014/12/04/idUSnMKW78My1a+1c8+MKW20141204,,
20141205†10:00AM UTC,Software Magazine Names Interactive Intelligence among Its 2014 Software 500 Ranking,http://www.reuters.com/article/2014/12/04/in-interactive-intellige-idUSnBw045122a+100+BSW20141204,,
20141205†9:30AM UTC,"The Zacks Analyst Blog Highlights: Microchip Technology, Intel, Texas Instruments and NVIDIA",http://www.reuters.com/article/2014/12/04/il-zacks-analyst-blog-idUSnPn3L27l5+90+PRN20141204,,
20141205†8:30AM UTC,"DB Networks Expands Into Intelligent Continuous Monitoring with the DBN-6300, Powered by Machine Learning & Behavioral Analysis",http://www.reuters.com/article/2014/12/04/ca-db-networks-expand-idUSnPn3v9yBB+83+PRN20141204,,
20141205†8:03AM UTC,Nimble Named #1 Sales Intelligence High Performer and #2 in Customer Satisfaction by G2 Crowd,http://www.reuters.com/article/2014/12/04/ca-nimble-idUSnBw045215a+100+BSW20141204,,
20141205†8:00AM UTC,"TIBCO Launches LogLogic 6, Accelerating Time-to-Value for Compliance, Security and Operational Intelligence",http://www.reuters.com/article/2014/12/04/idUSnMKWncTh4a+1c8+MKW20141204,,
20141205†8:00AM UTC,OpenDaylight Announces Intel Is Now a Platinum Member,http://www.reuters.com/article/2014/12/04/idUSnMKWM8QR5a+1ec+MKW20141204,,
20141205†7:30AM UTC,ThreatStream Lands $22 Million In Series B Funding Led By General Catalyst Partners; Funding Will Accelerate Penetration Of Security Threat Intelligence Market,http://www.reuters.com/article/2014/12/04/threatstream-funding-idUSnPnb7t41S+81+PRN20141204,,
20141205†7:05AM UTC,Research and Markets: Indian Bus Market Intelligence Report FY 2013-14,http://www.reuters.com/article/2014/12/04/research-and-markets-idUSnBw045367a+100+BSW20141204,,
20141205†6:13AM UTC,Research and Markets: Indian Truck Market Intelligence Report FY 2013-14,http://www.reuters.com/article/2014/12/04/research-and-markets-idUSnBw045316a+100+BSW20141204,,
20141205†3:00AM UTC,Network Rail Deploys Infinera Intelligent Transport Network Across the United Kingdom,http://www.reuters.com/article/2014/12/04/idUSnMKWX1QCNa+1ee+MKW20141204,,
20141205†1:32AM UTC,Intel to invest $1.6 billion in China factory,http://www.reuters.com/article/2014/12/04/us-intel-china-factory-idUSKCN0JI0E520141204,,
20141205†1:28AM UTC,Intel to invest $1.6 billion in China factory,http://www.reuters.com/article/2014/12/04/intel-china-factory-idUSL2N0TO0D520141204,,
20141205†12:00AM UTC,Accenture and IPsoft Expand Relationship to Focus on Amelia Artificial Intelligence Platform,http://www.reuters.com/article/2014/12/04/ny-ipsoft-idUSnBw036566a+100+BSW20141204,,
20141206†3:47PM UTC,"NPC Newsmaker Program: Commerce Official, Former Intellectual Property Czar, Industry experts to Address Advances, Value, Benefits of Data Innovation",http://www.reuters.com/article/2014/12/05/npc-newsmaker-data-idUSnPnbZxDv1+94+PRN20141205,,
20141206†8:30AM UTC,"Clone Systems' Proven Security Intelligence and Monitoring Solutions, Combined with Carousel's SmartPoint Guard Managed Services Program, Protects Enterprises Against Voice and Video Breaches",http://www.reuters.com/article/2014/12/05/ny-clone-systems-idUSnPn2kHgSM+8b+PRN20141205,,
20141209†5:46PM UTC,Tenneco Supplies Monroe¬Æ Intelligent Suspension on New Renault Espace,http://www.reuters.com/article/2014/12/08/il-tenneco-idUSnBw086556a+100+BSW20141208,,
20141209†3:54PM UTC,Intel Extreme Masters Gaming Tournament,http://www.reuters.com/article/2014/12/08/ca-intel-idUSnBw086389a+100+BSW20141208,,
